run_id,char_id,class,spec,hero_talent,role,region,dungeon,key_level,timed,duration_s,dps,deaths,item_level,date,reset_bucket,post_tuning,keystone_s,pct_under_timer,set_pieces,player_rating
15193,31927,Warlock,Demonology,Diabolist,DPS,EU,Kings' Rest,3,1,1122.6,103242,2,292.0,2026-08-19,0,-1,1123.0,43.3,,
15193,31928,DemonHunter,Havoc,Fel-Scarred,DPS,EU,Kings' Rest,3,1,1122.6,74075,0,293.0,2026-08-19,0,-1,1123.0,43.3,,
15132,31728,Paladin,Protection,Lightsmith,Tank,EU,Murder Row,3,1,1016.9,73065,0,293.0,2026-08-19,0,-1,1017.0,50.2,,
15132,31729,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Murder Row,3,1,1016.9,14894,1,290.0,2026-08-19,0,-1,1017.0,50.2,,
15132,31730,Shaman,Elemental,Farseer,DPS,EU,Murder Row,3,1,1016.9,135857,0,291.0,2026-08-19,0,-1,1017.0,50.2,,
15132,31731,Warlock,Demonology,Diabolist,DPS,EU,Murder Row,3,1,1016.9,131636,0,293.0,2026-08-19,0,-1,1017.0,50.2,,
15132,31732,Priest,Shadow,Voidweaver,DPS,EU,Murder Row,3,1,1016.9,88467,0,293.0,2026-08-19,0,-1,1017.0,50.2,,
14548,7655,DeathKnight,Blood,San'layn,Tank,US,The Blinding Vale,9,1,1140.7,92031,0,294.0,2026-08-18,0,-1,1141.0,36.6,,2764
14548,9252,Paladin,Holy,Herald of the Sun,Healer,US,The Blinding Vale,9,1,1140.7,21399,0,289.0,2026-08-18,0,-1,1141.0,36.6,,2668
14548,7658,DemonHunter,Devourer,Void-Scarred,DPS,US,The Blinding Vale,9,1,1140.7,205955,0,296.0,2026-08-18,0,-1,1141.0,36.6,,3082
14548,9253,Mage,Arcane,Sunfury,DPS,US,The Blinding Vale,9,1,1140.7,244128,0,296.0,2026-08-18,0,-1,1141.0,36.6,,
14548,9254,Monk,Windwalker,Shado-Pan,DPS,US,The Blinding Vale,9,1,1140.7,185471,0,295.0,2026-08-18,0,-1,1141.0,36.6,,2843
85154,57222,DeathKnight,Blood,San'layn,Tank,CN,Murder Row,9,1,1022.8,160165,0,311.0,2026-08-22,0,-1,1023.0,49.9,2,
85154,47539,Shaman,Restoration,Totemic,Healer,CN,Murder Row,9,1,1022.8,18749,0,302.0,2026-08-22,0,-1,1023.0,49.9,4,
85154,109052,DemonHunter,Devourer,Void-Scarred,DPS,CN,Murder Row,9,1,1022.8,213619,0,300.0,2026-08-22,0,-1,1023.0,49.9,0,
85154,150210,Paladin,Retribution,Herald of the Sun,DPS,CN,Murder Row,9,1,1022.8,250754,0,306.0,2026-08-22,0,-1,1023.0,49.9,2,
85154,69265,Warrior,Arms,Slayer,DPS,CN,Murder Row,9,1,1022.8,207707,0,301.0,2026-08-22,0,-1,1023.0,49.9,0,
67067,7233,Monk,Brewmaster,Master of Harmony,Tank,US,The Blinding Vale,14,1,1730.7,142145,1,306.0,2026-08-22,0,-1,1731.0,3.8,,3256
67067,2112,Priest,Discipline,Oracle,Healer,US,The Blinding Vale,14,1,1730.7,19923,1,314.0,2026-08-22,0,-1,1731.0,3.8,,3183
67067,2114,Warrior,Arms,Slayer,DPS,US,The Blinding Vale,14,1,1730.7,222596,4,307.0,2026-08-22,0,-1,1731.0,3.8,,3183
67067,14771,Shaman,Elemental,Farseer,DPS,US,The Blinding Vale,14,1,1730.7,237545,4,312.0,2026-08-22,0,-1,1731.0,3.8,,
67067,136797,Mage,Arcane,Sunfury,DPS,US,The Blinding Vale,14,1,1730.7,212986,2,308.0,2026-08-22,0,-1,1731.0,3.8,,
2898,850,Paladin,Protection,Templar,Tank,US,Voidscar Arena,11,1,1483.9,83868,2,288.0,2026-08-18,0,-1,1484.0,17.6,,2763
2898,1401,Priest,Holy,Oracle,Healer,US,Voidscar Arena,11,1,1483.9,24364,0,294.0,2026-08-18,0,-1,1484.0,17.6,,
2898,1402,Priest,Shadow,Voidweaver,DPS,US,Voidscar Arena,11,1,1483.9,171052,1,291.0,2026-08-18,0,-1,1484.0,17.6,,
2898,1403,Mage,Arcane,Sunfury,DPS,US,Voidscar Arena,11,1,1483.9,160285,3,290.0,2026-08-18,0,-1,1484.0,17.6,,
2898,853,Warlock,Demonology,Diabolist,DPS,US,Voidscar Arena,11,1,1483.9,221938,1,297.0,2026-08-18,0,-1,1484.0,17.6,,2770
39021,37883,Druid,Guardian,Elune's Chosen,Tank,EU,Kings' Rest,8,1,1178.4,85890,0,301.0,2026-08-21,0,-1,1178.0,40.5,,
39021,63348,Priest,Holy,Oracle,Healer,EU,Kings' Rest,8,1,1178.4,32768,0,308.0,2026-08-21,0,-1,1178.0,40.5,,
39021,33913,Shaman,Elemental,Farseer,DPS,EU,Kings' Rest,8,1,1178.4,115674,0,295.0,2026-08-21,0,-1,1178.0,40.5,,
39021,83622,Hunter,BeastMastery,Pack Leader,DPS,EU,Kings' Rest,8,1,1178.4,133605,0,306.0,2026-08-21,0,-1,1178.0,40.5,,
39021,83623,Warrior,Arms,Slayer,DPS,EU,Kings' Rest,8,1,1178.4,133336,0,302.0,2026-08-21,0,-1,1178.0,40.5,,
75070,72121,DeathKnight,Blood,San'layn,Tank,CN,Voidscar Arena,14,1,1656.2,133884,0,308.0,2026-08-22,0,-1,,,,
75070,116571,Paladin,Holy,Lightsmith,Healer,CN,Voidscar Arena,14,1,1656.2,45210,2,303.0,2026-08-22,0,-1,,,,
75070,72122,Shaman,Elemental,Farseer,DPS,CN,Voidscar Arena,14,1,1656.2,219859,2,306.0,2026-08-22,0,-1,,,,
75070,72124,Mage,Arcane,Sunfury,DPS,CN,Voidscar Arena,14,1,1656.2,216668,1,306.0,2026-08-22,0,-1,,,,
75070,72123,DemonHunter,Devourer,Annihilator,DPS,CN,Voidscar Arena,14,1,1656.2,210215,3,299.0,2026-08-22,0,-1,,,,
7975,13083,DemonHunter,Vengeance,Annihilator,Tank,EU,Altar of Fangs,11,1,1513.6,116078,0,291.0,2026-08-19,0,-1,1514.0,15.9,,
7975,13084,Paladin,Holy,Herald of the Sun,Healer,EU,Altar of Fangs,11,1,1513.6,11947,0,283.0,2026-08-19,0,-1,1514.0,15.9,,
7975,13087,Mage,Arcane,Sunfury,DPS,EU,Altar of Fangs,11,1,1513.6,189236,0,294.0,2026-08-19,0,-1,1514.0,15.9,,
7975,13086,Warrior,Fury,Mountain Thane,DPS,EU,Altar of Fangs,11,1,1513.6,221675,0,292.0,2026-08-19,0,-1,1514.0,15.9,,
7975,13085,Warrior,Arms,Slayer,DPS,EU,Altar of Fangs,11,1,1513.6,200402,0,291.0,2026-08-19,0,-1,1514.0,15.9,,
47480,100302,Paladin,Protection,Lightsmith,Tank,CN,Altar of Fangs,11,1,1294.0,127191,0,301.0,2026-08-22,0,-1,,,,
47480,100303,Shaman,Restoration,Totemic,Healer,CN,Altar of Fangs,11,1,1294.0,33051,0,309.0,2026-08-22,0,-1,,,,
47480,75027,Druid,Balance,Elune's Chosen,DPS,CN,Altar of Fangs,11,1,1294.0,241092,1,301.0,2026-08-22,0,-1,,,,
47480,100304,Warrior,Arms,Slayer,DPS,CN,Altar of Fangs,11,1,1294.0,249649,0,309.0,2026-08-22,0,-1,,,,
47480,100305,Paladin,Retribution,Herald of the Sun,DPS,CN,Altar of Fangs,11,1,1294.0,278206,0,303.0,2026-08-22,0,-1,,,,
30067,55283,DeathKnight,Blood,San'layn,Tank,CN,Temple of Sethraliss,11,1,1302.6,141151,0,304.0,2026-08-21,0,-1,1303.0,32.2,,
30067,55284,Paladin,Holy,Herald of the Sun,Healer,CN,Temple of Sethraliss,11,1,1302.6,19223,1,302.0,2026-08-21,0,-1,1303.0,32.2,,
30067,64798,Warlock,Demonology,Diabolist,DPS,CN,Temple of Sethraliss,11,1,1302.6,201680,0,299.0,2026-08-21,0,-1,1303.0,32.2,,
30067,55285,DemonHunter,Devourer,Void-Scarred,DPS,CN,Temple of Sethraliss,11,1,1302.6,221956,0,303.0,2026-08-21,0,-1,1303.0,32.2,,
30067,55287,Mage,Arcane,Sunfury,DPS,CN,Temple of Sethraliss,11,1,1302.6,203924,1,305.0,2026-08-21,0,-1,1303.0,32.2,,
54004,92687,Monk,Brewmaster,Shado-Pan,Tank,EU,Murder Row,2,1,1114.8,57988,0,291.0,2026-08-22,0,-1,,,,
54004,114589,Evoker,Preservation,Flameshaper,Healer,EU,Murder Row,2,1,1114.8,22600,0,299.0,2026-08-22,0,-1,,,,
54004,114590,Warlock,Destruction,Hellcaller,DPS,EU,Murder Row,2,1,1114.8,113682,0,305.0,2026-08-22,0,-1,,,,
54004,114591,Priest,Shadow,Archon,DPS,EU,Murder Row,2,1,1114.8,133960,0,301.0,2026-08-22,0,-1,,,,
54004,114592,Priest,Shadow,Archon,DPS,EU,Murder Row,2,1,1114.8,46618,1,291.0,2026-08-22,0,-1,,,,
54228,2364,Paladin,Protection,Lightsmith,Tank,US,Temple of Sethraliss,11,1,1321.5,87054,0,309.0,2026-08-22,0,-1,,,,
54228,115116,Paladin,Holy,Herald of the Sun,Healer,US,Temple of Sethraliss,11,1,1321.5,11354,1,301.0,2026-08-22,0,-1,,,,
54228,17141,Shaman,Elemental,Farseer,DPS,US,Temple of Sethraliss,11,1,1321.5,241580,0,310.0,2026-08-22,0,-1,,,,
54228,59893,Warrior,Arms,Slayer,DPS,US,Temple of Sethraliss,11,1,1321.5,221963,1,307.0,2026-08-22,0,-1,,,,
54228,7632,Hunter,BeastMastery,Pack Leader,DPS,US,Temple of Sethraliss,11,1,1321.5,215467,0,310.0,2026-08-22,0,-1,,,,
20432,45417,Paladin,Protection,Lightsmith,Tank,US,Murder Row,4,1,1164.5,83475,0,292.0,2026-08-19,0,-1,1164.0,42.9,,
20432,45418,Evoker,Preservation,Flameshaper,Healer,US,Murder Row,4,1,1164.5,38632,0,292.0,2026-08-19,0,-1,1164.0,42.9,,
20432,45419,Hunter,BeastMastery,Pack Leader,DPS,US,Murder Row,4,1,1164.5,94187,0,292.0,2026-08-19,0,-1,1164.0,42.9,,
20432,45420,Warlock,Destruction,Hellcaller,DPS,US,Murder Row,4,1,1164.5,107242,0,293.0,2026-08-19,0,-1,1164.0,42.9,,
20432,43421,Mage,Arcane,Sunfury,DPS,US,Murder Row,4,1,1164.5,112416,0,292.0,2026-08-19,0,-1,1164.0,42.9,,
63637,36870,DeathKnight,Blood,Deathbringer,Tank,EU,Den of Nalorakk,13,1,1689.6,91200,0,313.0,2026-08-21,0,-1,1690.0,12.0,,
63637,59125,Shaman,Restoration,Totemic,Healer,EU,Den of Nalorakk,13,1,1689.6,36872,0,311.0,2026-08-21,0,-1,1690.0,12.0,,
63637,36871,Mage,Arcane,Sunfury,DPS,EU,Den of Nalorakk,13,1,1689.6,177614,0,300.0,2026-08-21,0,-1,1690.0,12.0,,
63637,57620,Warrior,Arms,Slayer,DPS,EU,Den of Nalorakk,13,1,1689.6,199032,0,312.0,2026-08-21,0,-1,1690.0,12.0,,
63637,57619,Rogue,Outlaw,Trickster,DPS,EU,Den of Nalorakk,13,1,1689.6,162025,0,304.0,2026-08-21,0,-1,1690.0,12.0,,
44398,93414,DeathKnight,Blood,San'layn,Tank,EU,Temple of Sethraliss,12,1,1447.9,98392,0,307.0,2026-08-22,0,-1,,,,
44398,24388,Shaman,Restoration,Totemic,Healer,EU,Temple of Sethraliss,12,1,1447.9,39747,0,303.0,2026-08-22,0,-1,,,,
44398,93415,DemonHunter,Havoc,Fel-Scarred,DPS,EU,Temple of Sethraliss,12,1,1447.9,211654,1,300.0,2026-08-22,0,-1,,,,
44398,23598,Druid,Balance,Elune's Chosen,DPS,EU,Temple of Sethraliss,12,1,1447.9,228590,2,302.0,2026-08-22,0,-1,,,,
44398,23596,Priest,Shadow,Voidweaver,DPS,EU,Temple of Sethraliss,12,1,1447.9,210692,0,305.0,2026-08-22,0,-1,,,,
38669,82968,Paladin,Protection,Lightsmith,Tank,US,Altar of Fangs,12,1,1508.0,106844,0,303.0,2026-08-22,0,-1,1508.0,16.2,,
38669,12062,Shaman,Restoration,Totemic,Healer,US,Altar of Fangs,12,1,1508.0,30784,1,304.0,2026-08-22,0,-1,1508.0,16.2,,
38669,12063,Paladin,Retribution,Herald of the Sun,DPS,US,Altar of Fangs,12,1,1508.0,241794,0,302.0,2026-08-22,0,-1,1508.0,16.2,,
38669,66275,DemonHunter,Devourer,Void-Scarred,DPS,US,Altar of Fangs,12,1,1508.0,233660,0,303.0,2026-08-22,0,-1,1508.0,16.2,,
38669,82969,Warrior,Arms,Slayer,DPS,US,Altar of Fangs,12,1,1508.0,211349,0,305.0,2026-08-22,0,-1,1508.0,16.2,,
27876,18091,DeathKnight,Blood,San'layn,Tank,EU,Altar of Fangs,12,1,1489.1,116526,0,298.0,2026-08-20,0,-1,1489.0,17.3,,
27876,61076,Shaman,Restoration,Totemic,Healer,EU,Altar of Fangs,12,1,1489.1,29217,0,306.0,2026-08-20,0,-1,1489.0,17.3,,
27876,52484,Mage,Arcane,Sunfury,DPS,EU,Altar of Fangs,12,1,1489.1,261973,1,303.0,2026-08-20,0,-1,1489.0,17.3,,
27876,61077,Hunter,Marksmanship,Sentinel,DPS,EU,Altar of Fangs,12,1,1489.1,195846,1,301.0,2026-08-20,0,-1,1489.0,17.3,,
27876,18093,Warrior,Arms,Slayer,DPS,EU,Altar of Fangs,12,1,1489.1,237521,0,302.0,2026-08-20,0,-1,1489.0,17.3,,
32635,70470,DeathKnight,Blood,Deathbringer,Tank,CN,Den of Nalorakk,11,1,1297.1,103374,0,302.0,2026-08-21,0,-1,1297.0,32.4,,
32635,52474,Evoker,Preservation,Flameshaper,Healer,CN,Den of Nalorakk,11,1,1297.1,40581,1,305.0,2026-08-21,0,-1,1297.0,32.4,,
32635,38147,DeathKnight,Unholy,San'layn,DPS,CN,Den of Nalorakk,11,1,1297.1,198308,1,304.0,2026-08-21,0,-1,1297.0,32.4,,
32635,41118,Druid,Balance,Elune's Chosen,DPS,CN,Den of Nalorakk,11,1,1297.1,151909,1,305.0,2026-08-21,0,-1,1297.0,32.4,,
32635,41119,Shaman,Elemental,Farseer,DPS,CN,Den of Nalorakk,11,1,1297.1,214288,1,305.0,2026-08-21,0,-1,1297.0,32.4,,
81751,146354,Paladin,Protection,Lightsmith,Tank,EU,Altar of Fangs,5,1,899.6,80862,0,293.0,2026-08-23,0,-1,900.0,50.0,,
81751,146355,Shaman,Restoration,Totemic,Healer,EU,Altar of Fangs,5,1,899.6,14121,0,291.0,2026-08-23,0,-1,900.0,50.0,,
81751,146356,Druid,Balance,Elune's Chosen,DPS,EU,Altar of Fangs,5,1,899.6,158116,0,304.0,2026-08-23,0,-1,900.0,50.0,,
81751,89315,DemonHunter,Devourer,Annihilator,DPS,EU,Altar of Fangs,5,1,899.6,163083,0,298.0,2026-08-23,0,-1,900.0,50.0,,
81751,146357,DeathKnight,Unholy,Rider of the Apocalypse,DPS,EU,Altar of Fangs,5,1,899.6,205474,0,303.0,2026-08-23,0,-1,900.0,50.0,,
34183,73985,DeathKnight,Blood,Unknown,Tank,CN,Voidscar Arena,11,1,1214.3,113787,0,301.0,2026-08-22,0,-1,1214.0,32.5,,
34183,73986,Priest,Holy,Unknown,Healer,CN,Voidscar Arena,11,1,1214.3,2640,0,296.0,2026-08-22,0,-1,1214.0,32.5,,
34183,51788,Hunter,BeastMastery,Unknown,DPS,CN,Voidscar Arena,11,1,1214.3,172980,0,307.0,2026-08-22,0,-1,1214.0,32.5,,
34183,43503,Warrior,Arms,Unknown,DPS,CN,Voidscar Arena,11,1,1214.3,233473,0,306.0,2026-08-22,0,-1,1214.0,32.5,,
34183,73987,Shaman,Elemental,Unknown,DPS,CN,Voidscar Arena,11,1,1214.3,206720,1,304.0,2026-08-22,0,-1,1214.0,32.5,,
72381,45999,DeathKnight,Blood,San'layn,Tank,CN,Kings' Rest,14,1,1789.4,93604,0,311.0,2026-08-22,0,-1,1789.0,9.6,,
72381,40299,Paladin,Holy,Herald of the Sun,Healer,CN,Kings' Rest,14,1,1789.4,23531,1,305.0,2026-08-22,0,-1,1789.0,9.6,,
72381,85284,Paladin,Retribution,Herald of the Sun,DPS,CN,Kings' Rest,14,1,1789.4,147143,1,313.0,2026-08-22,0,-1,1789.0,9.6,,
72381,68441,DeathKnight,Unholy,Rider of the Apocalypse,DPS,CN,Kings' Rest,14,1,1789.4,154891,0,304.0,2026-08-22,0,-1,1789.0,9.6,,
72381,74800,Mage,Arcane,Sunfury,DPS,CN,Kings' Rest,14,1,1789.4,187715,0,311.0,2026-08-22,0,-1,1789.0,9.6,,
82706,71881,Warrior,Protection,Mountain Thane,Tank,CN,Voidscar Arena,16,1,1658.1,146589,0,308.0,2026-08-23,0,-1,1658.0,7.9,,
82706,66209,Paladin,Holy,Lightsmith,Healer,CN,Voidscar Arena,16,1,1658.1,41306,1,312.0,2026-08-23,0,-1,1658.0,7.9,,
82706,63472,DeathKnight,Unholy,San'layn,DPS,CN,Voidscar Arena,16,1,1658.1,249865,0,308.0,2026-08-23,0,-1,1658.0,7.9,,
82706,70481,Shaman,Elemental,Farseer,DPS,CN,Voidscar Arena,16,1,1658.1,250846,2,308.0,2026-08-23,0,-1,1658.0,7.9,,
82706,78895,Mage,Arcane,Sunfury,DPS,CN,Voidscar Arena,16,1,1658.1,231057,3,312.0,2026-08-23,0,-1,1658.0,7.9,,
57473,63731,Monk,Brewmaster,Master of Harmony,Tank,EU,Den of Nalorakk,11,1,1378.3,70443,0,300.0,2026-08-23,0,-1,1378.0,28.2,,
57473,122386,Priest,Discipline,Oracle,Healer,EU,Den of Nalorakk,11,1,1378.3,18285,0,305.0,2026-08-23,0,-1,1378.0,28.2,,
57473,122387,Rogue,Assassination,Deathstalker,DPS,EU,Den of Nalorakk,11,1,1378.3,159907,0,285.0,2026-08-23,0,-1,1378.0,28.2,,
57473,122388,DemonHunter,Devourer,Annihilator,DPS,EU,Den of Nalorakk,11,1,1378.3,196478,1,306.0,2026-08-23,0,-1,1378.0,28.2,,
57473,21058,Mage,Arcane,Sunfury,DPS,EU,Den of Nalorakk,11,1,1378.3,213676,1,308.0,2026-08-23,0,-1,1378.0,28.2,,
69839,21278,Warrior,Protection,Mountain Thane,Tank,EU,Voidscar Arena,14,1,1609.9,113970,0,310.0,2026-08-22,0,-1,1610.0,10.6,,
69839,71323,Shaman,Restoration,Totemic,Healer,EU,Voidscar Arena,14,1,1609.9,28062,0,305.0,2026-08-22,0,-1,1610.0,10.6,,
69839,31409,Paladin,Retribution,Templar,DPS,EU,Voidscar Arena,14,1,1609.9,183709,0,302.0,2026-08-22,0,-1,1610.0,10.6,,
69839,17199,DeathKnight,Unholy,San'layn,DPS,EU,Voidscar Arena,14,1,1609.9,234766,2,306.0,2026-08-22,0,-1,1610.0,10.6,,
69839,21280,Mage,Arcane,Sunfury,DPS,EU,Voidscar Arena,14,1,1609.9,215276,2,307.0,2026-08-22,0,-1,1610.0,10.6,,
13228,25998,DeathKnight,Blood,Deathbringer,Tank,EU,Ruby Life Pools,2,1,801.9,87522,0,292.0,2026-08-19,0,-1,802.0,52.3,,
13228,25999,Paladin,Holy,Herald of the Sun,Healer,EU,Ruby Life Pools,2,1,801.9,8085,0,273.0,2026-08-19,0,-1,802.0,52.3,,
13228,26000,Warrior,Arms,Slayer,DPS,EU,Ruby Life Pools,2,1,801.9,126251,0,290.0,2026-08-19,0,-1,802.0,52.3,,
13228,26001,Hunter,Marksmanship,Sentinel,DPS,EU,Ruby Life Pools,2,1,801.9,126931,0,293.0,2026-08-19,0,-1,802.0,52.3,,
13228,26002,Paladin,Retribution,Templar,DPS,EU,Ruby Life Pools,2,1,801.9,123672,0,292.0,2026-08-19,0,-1,802.0,52.3,,
74303,8031,DeathKnight,Blood,San'layn,Tank,US,Den of Nalorakk,14,1,1776.5,119880,0,312.0,2026-08-22,0,-1,1776.0,7.5,,3176
74303,39207,Paladin,Holy,Herald of the Sun,Healer,US,Den of Nalorakk,14,1,1776.5,19979,0,307.0,2026-08-22,0,-1,1776.0,7.5,,
74303,7412,Warrior,Arms,Slayer,DPS,US,Den of Nalorakk,14,1,1776.5,171927,3,301.0,2026-08-22,0,-1,1776.0,7.5,,
74303,65918,Shaman,Elemental,Farseer,DPS,US,Den of Nalorakk,14,1,1776.5,206582,0,305.0,2026-08-22,0,-1,1776.0,7.5,,
74303,8332,Mage,Arcane,Sunfury,DPS,US,Den of Nalorakk,14,1,1776.5,184151,1,313.0,2026-08-22,0,-1,1776.0,7.5,,
45731,60234,DeathKnight,Blood,Deathbringer,Tank,CN,Den of Nalorakk,5,1,1064.0,58048,0,277.0,2026-08-20,0,-1,,,,
45731,96279,Shaman,Restoration,Farseer,Healer,CN,Den of Nalorakk,5,1,1064.0,21263,0,293.0,2026-08-20,0,-1,,,,
45731,60237,Paladin,Retribution,Templar,DPS,CN,Den of Nalorakk,5,1,1064.0,113712,0,292.0,2026-08-20,0,-1,,,,
45731,60238,Mage,Arcane,Sunfury,DPS,CN,Den of Nalorakk,5,1,1064.0,130368,0,287.0,2026-08-20,0,-1,,,,
45731,60236,Warrior,Arms,Slayer,DPS,CN,Den of Nalorakk,5,1,1064.0,129763,0,293.0,2026-08-20,0,-1,,,,
31654,68177,Druid,Guardian,Elune's Chosen,Tank,CN,Altar of Fangs,11,1,1304.0,97834,0,301.0,2026-08-21,0,-1,1304.0,27.6,,
31654,68178,Paladin,Holy,Lightsmith,Healer,CN,Altar of Fangs,11,1,1304.0,47162,0,301.0,2026-08-21,0,-1,1304.0,27.6,,
31654,68179,Rogue,Assassination,Deathstalker,DPS,CN,Altar of Fangs,11,1,1304.0,263747,0,300.0,2026-08-21,0,-1,1304.0,27.6,,
31654,68180,Warlock,Destruction,Diabolist,DPS,CN,Altar of Fangs,11,1,1304.0,220949,0,304.0,2026-08-21,0,-1,1304.0,27.6,,
31654,68181,Mage,Arcane,Sunfury,DPS,CN,Altar of Fangs,11,1,1304.0,238506,1,307.0,2026-08-21,0,-1,1304.0,27.6,,
28890,62826,Warrior,Protection,Mountain Thane,Tank,EU,Altar of Fangs,12,1,1497.5,110668,0,308.0,2026-08-21,0,-1,1498.0,16.8,,
28890,62827,Druid,Restoration,Wildstalker,Healer,EU,Altar of Fangs,12,1,1497.5,4209,0,303.0,2026-08-21,0,-1,1498.0,16.8,,
28890,62828,Druid,Balance,Elune's Chosen,DPS,EU,Altar of Fangs,12,1,1497.5,231395,0,308.0,2026-08-21,0,-1,1498.0,16.8,,
28890,62829,Mage,Arcane,Sunfury,DPS,EU,Altar of Fangs,12,1,1497.5,260256,0,307.0,2026-08-21,0,-1,1498.0,16.8,,
28890,62830,Shaman,Elemental,Farseer,DPS,EU,Altar of Fangs,12,1,1497.5,220159,0,302.0,2026-08-21,0,-1,1498.0,16.8,,
46817,12838,DeathKnight,Blood,San'layn,Tank,EU,Temple of Sethraliss,11,1,1276.0,133036,0,298.0,2026-08-22,0,-1,,,,
46817,20322,Druid,Restoration,Wildstalker,Healer,EU,Temple of Sethraliss,11,1,1276.0,19505,1,297.0,2026-08-22,0,-1,,,,
46817,12982,Shaman,Elemental,Farseer,DPS,EU,Temple of Sethraliss,11,1,1276.0,181869,3,305.0,2026-08-22,0,-1,,,,
